1,1,16,0.535509102631,0.535232643396,0.537434130639,0.540441912369,0.559427408614,0.542402038493,0.543183381246,0.534953075494,0.539918606528,0.556893618439,0.531446991394,0.543183381246,0.542527234401,0.540302373242,0.542402038493,0.536475626729,0.540180785863,0.537434130639,0.564214235261,0.541335568321,0.540823071988,
4,3,18,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
8,3,18,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
1,3,19,0.678343880802,0.676705069349,0.676140401470,0.676125510814,0.694191570476,0.678647946263,0.679221921149,0.677246957959,0.674929710929,0.706119627213,0.671377252539,0.686141335089,0.680658153264,0.678657295683,0.678647946263,0.678071905113,0.678924981933,0.676140401470,0.700439718141,0.674140088279,0.673038267377,
2,3,19,0.141245925436,0.018494748769,0.143374463197,0.020476383596,0.149455849277,0.007134062666,0.138622868227,0.013286679505,0.143491593590,0.012686213028,0.142751498520,0.007187486701,0.143818250636,0.007950209994,0.141700612946,0.010613768372,0.140020828648,0.020466358164,0.148214003832,0.024524505512,0.144964156958,0.007957547798,0.144966134546,0.018786038485,0.147634295764,0.002893281332,0.139016878161,0.018940603106,0.203208309012,0.010665999313,0.142650094457,0.014192884175,0.147809554574,0.007246097809,0.143200974990,0.010634404408,0.131995545810,0.027666560717,0.142518844102,0.035547365610,0.160229751808,
4,3,19,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
8,3,19,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
1,3,20,0.836889820114,0.833573917966,0.829614882132,0.825907364342,0.842853603279,0.829115440796,0.829436496648,0.835126617741,0.823892350054,0.859664885467,0.826351912515,0.837117233730,0.833428433667,0.834308166143,0.829115440796,0.835093073324,0.832445903020,0.829614882132,0.853484092787,0.817939672699,0.818604063191,
2,3,20,0.141245925436,0.018494748769,0.143374463197,0.020476383596,0.149455849277,0.007134062666,0.138622868227,0.013286679505,0.143491593590,0.012686213028,0.142751498520,0.007187486701,0.143818250636,0.007950209994,0.141700612946,0.010613768372,0.140020828648,0.020466358164,0.148214003832,0.025955810177,0.194028065819,0.007957547798,0.144966134546,0.018786038485,0.147634295764,0.002893281332,0.139016878161,0.020549555036,0.255187837443,0.010665999313,0.142650094457,0.014192884175,0.147809554574,0.007246097809,0.143200974990,0.010634404408,0.131995545810,0.027666560717,0.142518844102,0.035547365610,0.160229751808,
4,3,20,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
8,3,20,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
1,4,16,0.535509102631,0.535232643396,0.537434130639,0.540441912369,0.559427408614,0.542402038493,0.543183381246,0.534953075494,0.539918606528,0.556893618439,0.531446991394,0.543183381246,0.542527234401,0.540302373242,0.542402038493,0.536475626729,0.540180785863,0.537434130639,0.564214235261,0.541335568321,0.540823071988,
2,4,16,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.019017054025,0.049388931346,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.016015772936,0.105320488342,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.031536399001,0.132806950587,
4,4,16,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
8,4,16,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
1,4,17,0.678343880802,0.676705069349,0.676140401470,0.676125510814,0.694191570476,0.678647946263,0.679221921149,0.677246957959,0.674929710929,0.706119627213,0.671377252539,0.686141335089,0.680658153264,0.678657295683,0.678647946263,0.678071905113,0.678924981933,0.676140401470,0.700439718141,0.674140088279,0.673038267377,
2,4,17,0.046264106711,0.013723588796,0.049789314353,0.014079090107,0.050344404220,0.002854193511,0.044743821224,0.011198334097,0.049940254736,0.008445068256,0.047494499788,0.002849929310,0.046364504019,0.004934938409,0.047660927150,0.006363614552,0.046141781645,0.012585786137,0.048468116811,0.023054909159,0.097514104119,0.003613823406,0.046722041243,0.012248491972,0.048786161333,0.001425773906,0.045362303099,0.017209290032,0.153036628084,0.008186127579,0.050123479426,0.004243223767,0.045642665556,0.004343289906,0.046674051311,0.004264126378,0.041994088665,0.015670488746,0.045506213574,0.031536399001,0.132806950587,
4,4,17,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
8,4,17,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
1,4,18,0.678343880802,0.676705069349,0.676140401470,0.676125510814,0.694191570476,0.678647946263,0.679221921149,0.677246957959,0.674929710929,0.706119627213,0.671377252539,0.686141335089,0.680658153264,0.678657295683,0.678647946263,0.678071905113,0.678924981933,0.676140401470,0.700439718141,0.674140088279,0.673038267377,
2,4,18,0.095512498656,0.017711777793,0.097665941303,0.018997367052,0.100970477290,0.006336743746,0.092410254855,0.011899654140,0.095577659982,0.010537579409,0.094336948762,0.005030079196,0.094268661216,0.006394217114,0.093914678022,0.009135480744,0.093062829032,0.018988070535,0.100145563664,0.024524505512,0.144964156958,0.006446682514,0.095787600326,0.015929400866,0.097746838801,0.002148254851,0.091429759248,0.018940603106,0.203208309012,0.009136285705,0.095269198197,0.009064508530,0.095821908855,0.005781869637,0.094130368422,0.009109236447,0.088037800140,0.021947461919,0.093197242380,0.035547365610,0.160229751808,
4,4,18,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
8,4,18,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
1,4,19,0.678343880802,0.676705069349,0.676140401470,0.676125510814,0.694191570476,0.678647946263,0.679221921149,0.677246957959,0.674929710929,0.706119627213,0.671377252539,0.686141335089,0.680658153264,0.678657295683,0.678647946263,0.678071905113,0.678924981933,0.676140401470,0.700439718141,0.674140088279,0.673038267377,
2,4,19,0.141245925436,0.018494748769,0.143374463197,0.020476383596,0.149455849277,0.007134062666,0.138622868227,0.013286679505,0.143491593590,0.012686213028,0.142751498520,0.007187486701,0.143818250636,0.007950209994,0.141700612946,0.010613768372,0.140020828648,0.020466358164,0.148214003832,0.024524505512,0.144964156958,0.007957547798,0.144966134546,0.018786038485,0.147634295764,0.002893281332,0.139016878161,0.018940603106,0.203208309012,0.010665999313,0.142650094457,0.014192884175,0.147809554574,0.007246097809,0.143200974990,0.010634404408,0.131995545810,0.027666560717,0.142518844102,0.035547365610,0.160229751808,
4,4,19,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
8,4,19,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
1,4,20,0.836889820114,0.833573917966,0.829614882132,0.825907364342,0.842853603279,0.829115440796,0.829436496648,0.835126617741,0.823892350054,0.859664885467,0.826351912515,0.837117233730,0.833428433667,0.834308166143,0.829115440796,0.835093073324,0.832445903020,0.829614882132,0.853484092787,0.817939672699,0.818604063191,
2,4,20,0.141245925436,0.018494748769,0.143374463197,0.020476383596,0.149455849277,0.007134062666,0.138622868227,0.013286679505,0.143491593590,0.012686213028,0.142751498520,0.007187486701,0.143818250636,0.007950209994,0.141700612946,0.010613768372,0.140020828648,0.020466358164,0.148214003832,0.025955810177,0.194028065819,0.007957547798,0.144966134546,0.018786038485,0.147634295764,0.002893281332,0.139016878161,0.020549555036,0.255187837443,0.010665999313,0.142650094457,0.014192884175,0.147809554574,0.007246097809,0.143200974990,0.010634404408,0.131995545810,0.027666560717,0.142518844102,0.035547365610,0.160229751808,
4,4,20,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
8,4,20,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
1,5,16,0.535509102631,0.535232643396,0.537434130639,0.540441912369,0.559427408614,0.542402038493,0.543183381246,0.534953075494,0.539918606528,0.556893618439,0.531446991394,0.543183381246,0.542527234401,0.540302373242,0.542402038493,0.536475626729,0.540180785863,0.537434130639,0.564214235261,0.541335568321,0.540823071988,
2,5,16,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.019017054025,0.049388931346,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.016015772936,0.105320488342,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.031536399001,0.132806950587,
4,5,16,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
8,5,16,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
1,5,17,0.678343880802,0.676705069349,0.676140401470,0.676125510814,0.694191570476,0.678647946263,0.679221921149,0.677246957959,0.674929710929,0.706119627213,0.671377252539,0.686141335089,0.680658153264,0.678657295683,0.678647946263,0.678071905113,0.678924981933,0.676140401470,0.700439718141,0.674140088279,0.673038267377,
2,5,17,0.046264106711,0.013723588796,0.049789314353,0.014079090107,0.050344404220,0.002854193511,0.044743821224,0.011198334097,0.049940254736,0.008445068256,0.047494499788,0.002849929310,0.046364504019,0.004934938409,0.047660927150,0.006363614552,0.046141781645,0.012585786137,0.048468116811,0.023054909159,0.097514104119,0.003613823406,0.046722041243,0.012248491972,0.048786161333,0.001425773906,0.045362303099,0.017209290032,0.153036628084,0.008186127579,0.050123479426,0.004243223767,0.045642665556,0.004343289906,0.046674051311,0.004264126378,0.041994088665,0.015670488746,0.045506213574,0.031536399001,0.132806950587,
4,5,17,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
8,5,17,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
1,5,18,0.678343880802,0.676705069349,0.676140401470,0.676125510814,0.694191570476,0.678647946263,0.679221921149,0.677246957959,0.674929710929,0.706119627213,0.671377252539,0.686141335089,0.680658153264,0.678657295683,0.678647946263,0.678071905113,0.678924981933,0.676140401470,0.700439718141,0.674140088279,0.673038267377,
2,5,18,0.095512498656,0.017711777793,0.097665941303,0.018997367052,0.100970477290,0.006336743746,0.092410254855,0.011899654140,0.095577659982,0.010537579409,0.094336948762,0.005030079196,0.094268661216,0.006394217114,0.093914678022,0.009135480744,0.093062829032,0.018988070535,0.100145563664,0.024524505512,0.144964156958,0.006446682514,0.095787600326,0.015929400866,0.097746838801,0.002148254851,0.091429759248,0.018940603106,0.203208309012,0.009136285705,0.095269198197,0.009064508530,0.095821908855,0.005781869637,0.094130368422,0.009109236447,0.088037800140,0.021947461919,0.093197242380,0.035547365610,0.160229751808,
4,5,18,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
8,5,18,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
1,5,19,0.678343880802,0.676705069349,0.676140401470,0.676125510814,0.694191570476,0.678647946263,0.679221921149,0.677246957959,0.674929710929,0.706119627213,0.671377252539,0.686141335089,0.680658153264,0.678657295683,0.678647946263,0.678071905113,0.678924981933,0.676140401470,0.700439718141,0.674140088279,0.673038267377,
2,5,19,0.141245925436,0.018494748769,0.143374463197,0.020476383596,0.149455849277,0.007134062666,0.138622868227,0.013286679505,0.143491593590,0.012686213028,0.142751498520,0.007187486701,0.143818250636,0.007950209994,0.141700612946,0.010613768372,0.140020828648,0.020466358164,0.148214003832,0.024524505512,0.144964156958,0.007957547798,0.144966134546,0.018786038485,0.147634295764,0.002893281332,0.139016878161,0.018940603106,0.203208309012,0.010665999313,0.142650094457,0.014192884175,0.147809554574,0.007246097809,0.143200974990,0.010634404408,0.131995545810,0.027666560717,0.142518844102,0.035547365610,0.160229751808,
4,5,19,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
8,5,19,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
1,5,20,0.836889820114,0.833573917966,0.829614882132,0.825907364342,0.842853603279,0.829115440796,0.829436496648,0.835126617741,0.823892350054,0.859664885467,0.826351912515,0.837117233730,0.833428433667,0.834308166143,0.829115440796,0.835093073324,0.832445903020,0.829614882132,0.853484092787,0.817939672699,0.818604063191,
2,5,20,0.141245925436,0.018494748769,0.143374463197,0.020476383596,0.149455849277,0.007134062666,0.138622868227,0.013286679505,0.143491593590,0.012686213028,0.142751498520,0.007187486701,0.143818250636,0.007950209994,0.141700612946,0.010613768372,0.140020828648,0.020466358164,0.148214003832,0.025955810177,0.194028065819,0.007957547798,0.144966134546,0.018786038485,0.147634295764,0.002893281332,0.139016878161,0.020549555036,0.255187837443,0.010665999313,0.142650094457,0.014192884175,0.147809554574,0.007246097809,0.143200974990,0.010634404408,0.131995545810,0.027666560717,0.142518844102,0.035547365610,0.160229751808,
4,5,20,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
8,5,20,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,
