0.000000000000,0.006091125224,0.000000000000,0.008962189206,0.000000000000,0.000000000000,0.054066461121,
0.008574110568,0.030082472667,0.086394742213,0.000000000000,0.000922950997,0.131440409060,0.040975309648,
0.001834680022,0.009076744583,0.019000658881,0.011478165728,
0.009700802287,0.000000000000,0.010664261891,0.004807100661,0.027439288525,0.037941702814,

0.000000000000,0.009423572381,0.014209599075,0.000000000000,0.000000000000,0.035633835005,0.000000000000,0.007350074283,
0.000000000000,0.000000000000,0.000000000000,
0.010365659987,0.000000000000,0.017173517805,0.005901808156,0.000000000000,

0.012223384294,0.192860007888,0.000000000000,
0.015878486685,0.003743123926,0.068036830323,0.000000000000,
0.027589272284,0.016514908799,0.006836401293,

0.021955073557,0.012749482540,0.019527332102,0.025810447032,0.000000000000,0.008692465454,
0.000000000000,0.000000000000,
!! Not enough voices,
!! Not enough voices,
0.000000000000,0.000000000000,0.003307459990,

0.000000000000,0.000000000000,0.026300641540,0.035520833651,0.000000000000,0.016721246380,0.000000000000,0.007357816928,
0.007035426691,0.000000000000,0.000000000000,0.000000000000,
!! Not enough voices,
0.029494738337,0.000000000000,0.000000000000,0.000000000000,0.004240080140,0.018518987867,
0.005070296679,0.030431712922,

0.000000000000,0.000000000000,0.000000000000,0.004235001726,0.000000000000,0.007348652420,0.011673434935,0.037387986418,
0.006171740071,0.001455665809,
0.011891886288,0.041803017682,0.005953201962,0.000000000000,0.003393580256,0.010001363454,0.002671683627,0.011729517355,
0.004456157372,0.005982611982,0.016496081231,0.000000000000,0.003343309157,0.006795427315,
0.000000000000,0.004885824422,
0.021142940549,0.008327965991,0.009156401559,0.016845139713,0.014763783116,
0.000000000000,

0.012793763833,
0.000000000000,0.000000000000,0.000000000000,0.009499703770,0.000000000000,0.000000000000,0.009209714411,0.080001348977,
0.010211299360,0.009309188552,0.005168423940,0.008227018585,0.004345777252,0.012114277676,
0.006580349342,0.013214866334,
0.034343403024,0.000000000000,0.004258927508,0.000000000000,
0.000000000000,0.010037313630,0.113110047524,0.003224913100,0.000000000000,

0.004821135586,0.009793383909,0.000000000000,0.004527613682,0.000000000000,
0.105472754686,
0.001621891050,0.005823312318,0.018532377654,0.000000000000,0.000000000000,

0.000000000000,0.000000000000,0.013031232857,0.034097704617,0.081564723789,0.068524843861,0.000000000000,0.020820847502,
0.074777018085,0.200106086318,
0.013939074635,0.012363850330,0.018607718972,
0.013034014751,0.000000000000,0.000000000000,0.015630991724,0.005676284325,
0.000000000000,0.016215647254,0.002393197795,0.000000000000,0.000000000000,0.000000000000,
0.000000000000,0.011045518665,0.000000000000,0.000000000000,
0.056735815946,0.020333495931,
0.032609156881,0.010510507663,
0.000000000000,0.007670455428,0.002987098106,0.032458559700,0.000000000000,
0.000000000000,0.014616330632,

0.000000000000,0.089285035390,0.042429316736,0.002369776654,0.007880117286,
0.000000000000,0.108845551095,0.039849674082,0.000000000000,0.000000000000,
0.033121679990,0.016901581685,0.004489082748,0.021389990546,0.006587332943,
0.007944013089,0.007440347965,0.006632774566,0.011299938235,0.010299759086,0.015954468324,
0.011799107173,0.015724922455,0.014100894955,0.011069427357,0.000000000000,0.004973814134,0.037601547385,
0.000000000000,0.009137193729,0.125009585547,
0.011046204925,0.012162606031,0.092560405282,0.014921348690,0.007743894972,0.104655788724,0.083994116255,
0.000000000000,
0.000000000000,0.001287403785,
0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.008275261955,0.038517422159,
0.023576655117,0.086063777639,0.018686360432,
0.006422887389,0.006111832251,0.000000000000,0.005874968667,0.005664342140,0.013246686269,
0.000000000000,0.015573817300,0.007432711490,0.008448075578,0.000000000000,0.009866064704,
0.000000000000,0.000000000000,0.002861581059,0.000000000000,0.000000000000,0.003625122585,0.004452589620,
0.005873538631,

0.024120575811,0.000000000000,0.009659970799,0.000000000000,0.023576079078,0.016506813853,
0.001017090352,0.009992476215,0.000000000000,0.000000000000,0.028422789860,
0.010322162801,0.000000000000,0.002776550204,0.038667950038,

0.009125394431,
0.030771337987,0.000000000000,0.006089563040,0.010448639913,0.000000000000,0.007794409522,0.016159709923,0.000000000000,
0.008141478422,0.027703170397,
0.000000000000,0.004116389926,0.085969173964,0.000000000000,0.005240335515,
0.023621731643,0.010385673724,0.077588399660,0.007881730339,0.000000000000,0.022007636899,0.000000000000,
0.011719747866,0.000000000000,0.000000000000,0.000000000000,

0.000000000000,
0.000000000000,0.016043480772,0.000000000000,0.000000000000,0.000000000000,0.027355377873,0.000000000000,

0.000000000000,0.012233770485,0.003576264947,0.013366685394,0.000000000000,0.086468263617,0.019378751067,0.000000000000,
0.000000000000,0.012444247846,0.007937311763,0.000000000000,0.017363570076,
0.008334734574,0.007292517248,0.012966548669,0.000000000000,

0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.014074309790,0.000000000000,0.001382226475,0.012692845350,0.001374045751,0.002142963981,0.004068971055,
0.009706031978,0.001518163635,0.000000000000,0.005977104128,0.018843394273,0.000000000000,
0.031961685426,0.002946127598,0.000000000000,0.000000000000,
0.000000000000,0.000000000000,0.000000000000,0.000000000000,
0.020007404707,0.014158024411,0.002916000701,0.012640672629,0.000000000000,
0.010295128029,0.000000000000,0.025803495540,0.003710421894,0.018374014287,0.019459579343,0.000000000000,
0.009498529960,0.005458529351,0.004471559467,0.012257968445,0.007711485208,0.013665369156,
0.000000000000,0.000000000000,

