0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,
0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
Not,voices,
0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,
0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,
0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,
0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,
Not,voices,
0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,
0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,
0.678071905113,0.678071905113,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.678071905113,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,
0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,
0.678071905113,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,
0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.678071905113,0.678071905113,0.678071905113,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,
0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,
0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.678071905113,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.678071905113,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,
0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,
0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.678071905113,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.686167276611,0.200468000529,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,0.208269986532,0.197128132754,0.197131263481,0.197131263481,0.197131263481,
